,filename,num,x_min,y_min,x_max,y_max,label
0,Data200\image_0001.txt,1,307,282,131,97,54R*-8873
1,Data200\image_0002.txt,1,329,352,141,107,51H3-7156
2,Data200\image_0003.txt,1,403,242,123,93,51N3-8607
3,Data200\image_0004.txt,1,414,239,116,88,77M9-3690
4,Data200\image_0005.txt,1,367,372,101,77,92L8-5554
5,Data200\image_0006.txt,1,338,276,125,95,59X2-07837
6,Data200\image_0007.txt,1,379,147,104,79,54V6-4058
7,Data200\image_0008.txt,1,407,311,125,95,54P4-4383
8,Data200\image_0009.txt,1,374,250,127,96,49T4-2187
9,Data200\image_0010.txt,1,397,223,121,92,52M6-9848
10,Data200\image_0011.txt,1,387,249,125,103,51F6-1921
11,Data200\image_0012.txt,1,418,231,128,97,54S1-0872
12,Data200\image_0013.txt,1,396,358,118,89,54H2-1458
13,Data200\image_0014.txt,1,426,371,130,98,51S2-7592
14,Data200\image_0015.txt,1,453,375,110,83,52S3-7931
15,Data200\image_0016.txt,1,349,319,133,101,51L1-6511
16,Data200\image_0017.txt,1,369,297,155,126,51N1-4604
17,Data200\image_0018.txt,1,475,355,110,83,55P5-8696
18,Data200\image_0019.txt,1,386,245,126,96,43N1-1728
19,Data200\image_0020.txt,1,348,294,119,90,65N1-2733
20,Data200\image_0021.txt,1,446,189,121,99,51Y6-5542
21,Data200\image_0022.txt,1,328,234,129,97,54N6-3217
22,Data200\image_0023.txt,1,419,295,128,97,54V9-3680
23,Data200\image_0024.txt,1,366,281,116,87,52S6-8311
24,Data200\image_0025.txt,1,385,387,115,94,51L7-3859
25,Data200\image_0026.txt,1,386,310,115,87,59C2-04800
26,Data200\image_0027.txt,1,321,291,114,86,63X8-8956
27,Data200\image_0028.txt,1,396,364,137,103,81B1-03009
28,Data200\image_0029.txt,1,346,213,120,91,52U5-5172
29,Data200\image_0030.txt,1,354,263,137,104,54F4-7993
30,Data200\image_0031.txt,1,383,220,120,90,*5P7-7395
31,Data200\image_0032.txt,1,391,259,126,95,52S4-7884
32,Data200\image_0033.txt,1,400,327,125,95,59D1-06145
33,Data200\image_0034.txt,1,373,276,123,93,54Z6-6920
34,Data200\image_0035.txt,1,380,274,133,101,59B1-04481
35,Data200\image_0036.txt,1,362,325,109,82,52T7-9152
36,Data200\image_0037.txt,1,364,341,118,89,39F1-8208
37,Data200\image_0038.txt,1,344,338,119,90,48F7-0303
38,Data200\image_0039.txt,1,388,301,130,98,47P9-3901
39,Data200\image_0040.txt,1,335,331,139,105,54U3-6225
40,Data200\image_0041.txt,1,348,230,127,96,69K1-4050
41,Data200\image_0042.txt,1,477,242,119,90,50D1-8749
42,Data200\image_0043.txt,1,428,277,135,102,*1H2-9770
43,Data200\image_0044.txt,1,426,341,104,79,59C1-04939
44,Data200\image_0045.txt,1,336,339,106,80,52T8-1226
45,Data200\image_0046.txt,1,373,242,126,95,51R6-2098
46,Data200\image_0047.txt,1,328,86,108,81,54L2-1858
47,Data200\image_0048.txt,1,367,335,114,86,55P5-3357
48,Data200\image_0049.txt,1,324,248,127,96,67H2-0441
49,Data200\image_0050.txt,1,346,220,133,88,54S8-7833
50,Data200\image_0051.txt,1,385,243,110,83,62T1-3834
51,Data200\image_0052.txt,1,379,225,110,83,54P6-6601
52,Data200\image_0053.txt,1,334,290,131,99,54T2-3494
53,Data200\image_0054.txt,1,377,221,121,91,62U2-0694
54,Data200\image_0055.txt,1,402,302,116,88,51M7-5679
55,Data200\image_0056.txt,1,383,249,128,97,49P6-9874
56,Data200\image_0057.txt,1,401,307,108,82,53Y1-3200
57,Data200\image_0058.txt,1,344,333,138,105,54R4-8924
58,Data200\image_0059.txt,1,438,270,122,92,51N2-9763
59,Data200\image_0060.txt,1,364,253,123,93,51Y6-1289
60,Data200\image_0061.txt,1,318,372,114,86,51M7-2164
61,Data200\image_0062.txt,1,326,267,156,129,54S5-1943
62,Data200\image_0063.txt,1,372,299,135,102,63X4-8061
63,Data200\image_0064.txt,1,374,288,119,90,55P1-4755
64,Data200\image_0065.txt,1,429,336,134,101,76X8-3013
65,Data200\image_0066.txt,1,449,302,136,103,66N2-1920
66,Data200\image_0067.txt,1,384,318,104,78,29Y5-4115
67,Data200\image_0068.txt,1,389,244,118,89,55X7-3849
68,Data200\image_0069.txt,1,420,243,109,86,52L1-3754
69,Data200\image_0070.txt,1,369,240,125,95,**U2-3753
70,Data200\image_0071.txt,1,441,360,114,86,52F4-0534
71,Data200\image_0072.txt,1,318,349,125,95,59C1-04366
72,Data200\image_0073.txt,1,388,239,145,120,54L3-3*07
73,Data200\image_0074.txt,1,460,264,126,95,52U4-1717
74,Data200\image_0075.txt,1,361,316,129,100,52S3-7779
75,Data200\image_0076.txt,1,378,283,130,98,60K1-0548
76,Data200\image_0077.txt,1,339,252,127,96,52S5-7747
77,Data200\image_0078.txt,1,376,252,122,92,51Z3-3155
78,Data200\image_0079.txt,1,399,309,130,98,49T4-2995
79,Data200\image_0080.txt,1,426,231,120,90,55P8-7851
80,Data200\image_0081.txt,1,370,226,125,94,71K9-7014
81,Data200\image_0082.txt,1,420,298,138,105,61S4-4*51
82,Data200\image_0083.txt,1,338,118,110,83,51K5-6569
83,Data200\image_0084.txt,1,332,349,159,131,54X7-3009
84,Data200\image_0085.txt,1,322,277,113,85,54N2-9015
85,Data200\image_0086.txt,1,354,370,137,97,54T3-7975
86,Data200\image_0087.txt,1,425,335,136,97,72L1-7157
87,Data200\image_0088.txt,1,361,243,130,92,54F3-2894
88,Data200\image_0089.txt,1,356,256,127,96,52Z9-6314
89,Data200\image_0090.txt,1,302,351,126,96,54M6-0661
90,Data200\image_0091.txt,1,409,337,144,112,51M7-5756
91,Data200\image_0092.txt,1,423,323,145,110,**T1-05880
92,Data200\image_0093.txt,1,345,293,119,90,52Y4-6646
93,Data200\image_0094.txt,1,389,286,134,101,34F3-6413
94,Data200\image_0095.txt,1,352,273,120,90,51L1-6511
95,Data200\image_0096.txt,1,382,340,117,89,59T1-01635
96,Data200\image_0097.txt,1,346,228,127,96,54M4-3323
97,Data200\image_0098.txt,1,353,291,123,93,62H6-8684
98,Data200\image_0099.txt,1,356,325,113,85,51V2-3259
99,Data200\image_0100.txt,1,356,311,131,99,54V4-0299
